"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2013-04-07 12:00:00,0.4,3.1,15,961.9,89,0.553000000000023,7.21914110518714,352.874983651098,977.316886822281,92.9148103656039,"MAM"
2013-04-07 15:00:00,-0.1,2.1,263,965.7,83,-1.44699999999998,2.6862727528318,90,980.964271169112,100,"MAM"
2013-04-07 18:00:00,-1.5,3,352,969.9,80,-3.44699999999998,5.3725455056636,180,985.445347819628,85.9012492434818,"MAM"
2013-04-07 21:00:00,-1.9,0.5,349,973.6,82,-1.44699999999998,2.831580105133,251.565051177078,988.334271169112,86.0948681393087,"MAM"
2013-04-08 00:00:00,-1.9,1.9,35,975.4,88,0.553000000000023,8.10841145432552,6.34019174590991,989.826886822281,86.2846381004972,"MAM"
2013-04-08 03:00:00,0.1,1.7,72,977,81,0.553000000000023,8.10841145432552,353.65980825409,991.576886822281,86.2846381004972,"MAM"
2013-04-08 06:00:00,0.4,3.7,316,977.4,86,0.553000000000023,7.21914110518714,330.255118703058,992.086886822281,86.2846381004972,"MAM"
2013-04-08 09:00:00,0.6,4.4,310,976.9,91,1.55300000000002,8.25540368971577,319.398705354996,992.134553903518,92.9648461245411,"MAM"
2013-04-08 12:00:00,1,2.1,302,977.4,91,1.55300000000002,7.21914110518714,330.255118703058,992.144553903518,92.9648461245411,"MAM"
2013-04-08 15:00:00,2,5.7,297,978.3,90,1.55300000000002,6.99348696573381,320.194428907735,992.834553903518,100,"MAM"
2013-04-08 18:00:00,1.4,3.2,357,978.8,93,2.55300000000002,7.59792671857607,315,993.263113925768,93.0143605506059,"MAM"
2013-04-08 21:00:00,2.2,3.9,312,979.6,93,2.55300000000002,10.7823358058856,318.36646066343,993.643113925768,100,"MAM"
2013-04-09 00:00:00,2.7,7.7,302,979.8,92,3.55300000000002,10.7823358058856,318.36646066343,993.762557147856,93.063360761373,"MAM"
2013-04-09 03:00:00,2.5,6.2,312,980.8,92,3.55300000000002,11.3968900778641,315,994.622557147856,93.063360761373,"MAM"
2013-04-09 06:00:00,2.2,4.9,349,982.3,94,3.55300000000002,12.0467012348323,311.987212495817,995.552557147856,93.063360761373,"MAM"
2013-04-09 09:00:00,2.5,4.9,350,982.9,93,4.55300000000002,12.7263697500135,309.2894068625,996.162873969784,86.6530203718029,"MAM"
2013-04-09 12:00:00,2.8,4.3,345,983.7,93,4.55300000000002,12.1790865420204,306.027373385104,996.872873969784,86.6530203718029,"MAM"
2013-04-09 15:00:00,3.6,6.9,358,984.4,89,4.55300000000002,11.6749038608609,302.471192290848,997.932873969784,86.6530203718029,"MAM"
2013-04-09 18:00:00,2.9,7.1,355,984,93,3.55300000000002,9.34850363536629,286.699244233994,997.712557147856,93.063360761373,"MAM"
2013-04-09 21:00:00,3.1,6.2,31,983.4,92,4.55300000000002,8.81890611982658,293.962488974578,997.542873969784,86.6530203718029,"MAM"
2013-04-10 00:00:00,3.2,4,85,983.3,91,3.55300000000002,8.00891797524985,296.565051177078,997.712557147856,93.063360761373,"MAM"
2013-04-10 03:00:00,3.3,3.9,21,984.2,90,3.55300000000002,6.00668848143739,296.565051177078,998.702557147856,93.063360761373,"MAM"
2013-04-10 06:00:00,2.2,1.9,30,984.4,93,3.55300000000002,5.4466530823621,279.462322208026,999.252557147856,93.063360761373,"MAM"
2013-04-10 09:00:00,2.5,1.5,38,983.5,92,2.55300000000002,4.82200716363804,248.198590513648,998.973113925768,100,"MAM"
2013-04-10 12:00:00,3.2,1,322,981.8,90,2.55300000000002,6.3316055988134,225,996.993113925768,100,"MAM"
2013-04-10 15:00:00,5,5.9,19,978.8,83,3.55300000000002,7.21914110518714,240.255118703058,994.382557147856,93.063360761373,"MAM"
2013-04-10 18:00:00,3.2,9,1,978.2,88,3.55300000000002,8.10841145432552,276.34019174591,993.062557147856,100,"MAM"
2013-04-10 21:00:00,2.5,6.3,28,979.7,92,3.55300000000002,11.6749038608609,302.471192290848,994.252557147856,93.063360761373,"MAM"
2013-04-11 00:00:00,1.6,5.9,306,984.7,83,1.55300000000002,15.3010163074262,339.443954780417,999.104553903518,92.9648461245411,"MAM"
2013-04-11 03:00:00,1.4,2.6,49,990.8,78,1.55300000000002,12.6632111976268,351.869897645844,1004.84455390352,86.3781104832927,"MAM"
2013-04-11 06:00:00,0.9,4.6,316,994.9,80,1.55300000000002,10.4806721500796,340.0168934781,1009.72455390352,86.3781104832927,"MAM"
2013-04-11 09:00:00,0.5,2.8,77,999.4,78,1.55300000000002,10.0111474690623,349.695153531234,1013.92455390352,86.3781104832927,"MAM"
2013-04-11 12:00:00,0.2,4,314,1002.4,72,0.553000000000023,9.89028411522021,354.805571092265,1016.96688682228,86.2846381004972,"MAM"
2013-04-11 15:00:00,0.9,3.8,310,1005.2,77,0.553000000000023,8.99890235012186,354.2894068625,1019.91688682228,80.0834869358332,"MAM"
2013-04-11 18:00:00,2.1,3,303,1006.6,80,1.55300000000002,6.45699610014457,326.30993247402,1021.30455390352,80.2143810392444,"MAM"
2013-04-11 21:00:00,0.4,5,332,1007.5,87,1.55300000000002,7.70273065861771,324.462322208026,1022.02455390352,86.3781104832927,"MAM"
2013-04-12 00:00:00,0.6,2.7,26,1008.5,90,1.55300000000002,7.59792671857607,315,1022.42455390352,86.3781104832927,"MAM"
2013-04-12 03:00:00,1.2,5.2,12,1008,87,1.55300000000002,8.95424250943933,306.869897645844,1022.12455390352,92.9648461245411,"MAM"
2013-04-12 06:00:00,1.8,4.2,351,1007.3,86,2.55300000000002,9.51849035179271,311.18592516571,1021.23311392577,86.4706571595966,"MAM"
2013-04-12 09:00:00,2.2,1.9,10,1007,85,2.55300000000002,8.25540368971577,310.601294645004,1021.25311392577,86.4706571595966,"MAM"
2013-04-12 12:00:00,2.1,3.8,24,1006,84,1.55300000000002,6.99348696573381,320.194428907735,1020.21455390352,92.9648461245411,"MAM"
2013-04-12 15:00:00,2.3,3,36,1005.2,86,1.55300000000002,6.45699610014457,303.69006752598,1019.74455390352,92.9648461245411,"MAM"
2013-04-12 18:00:00,4.8,1.3,336,1003.8,76,1.55300000000002,5.73351272400425,308.65980825409,1018.20455390352,92.9648461245411,"MAM"
2013-04-12 21:00:00,2.8,0,24,1002.1,80,1.55300000000002,5.06528447905072,315,1016.46455390352,92.9648461245411,"MAM"
2013-04-13 00:00:00,1.3,0,45,1001.1,84,1.55300000000002,5.22117573273196,329.036243467926,1015.44455390352,92.9648461245411,"MAM"
2013-04-13 03:00:00,1.4,0,270,998.9,87,1.55300000000002,4.56578572850731,348.69006752598,1013.40455390352,92.9648461245411,"MAM"
2013-04-13 06:00:00,2.2,0,234,997.5,88,1.55300000000002,5.3725455056636,0,1011.80455390352,100,"MAM"
2013-04-13 09:00:00,2,0.3,269,996.1,89,1.55300000000002,6.26796975660753,0,1011.52455390352,100,"MAM"
2013-04-13 12:00:00,3.1,0,160,995.6,89,1.55300000000002,8.10841145432552,353.65980825409,1010.93455390352,100,"MAM"
2013-04-13 15:00:00,3,0,198,996,91,1.55300000000002,8.10841145432552,353.65980825409,1011.21455390352,100,"MAM"
2013-04-13 18:00:00,2.8,0,145,997.2,91,1.55300000000002,6.51878694439852,344.054604099077,1012.25455390352,100,"MAM"
2013-04-13 21:00:00,2.3,0,80,998.9,92,1.55300000000002,5.22117573273196,329.036243467926,1013.99455390352,100,"MAM"
2013-04-14 00:00:00,2.2,2.1,20,1000,90,1.55300000000002,6.45699610014457,303.69006752598,1014.80455390352,100,"MAM"
2013-04-14 03:00:00,2.4,6.2,16,1000,90,2.55300000000002,7.21914110518714,277.125016348902,1014.52311392577,93.0143605506059,"MAM"
2013-04-14 06:00:00,2.3,7.1,40,999.4,92,2.55300000000002,9.84966676038326,270,1013.15311392577,93.0143605506059,"MAM"
2013-04-14 09:00:00,1.7,8.4,34,996.9,89,2.55300000000002,10.8933061647242,260.537677791974,1010.91311392577,93.0143605506059,"MAM"
2013-04-14 12:00:00,1.3,9.9,35,994,92,2.55300000000002,12.6632111976268,261.869897645844,1007.67311392577,93.0143605506059,"MAM"
2013-04-14 15:00:00,1.3,11.5,27,990.4,93,2.55300000000002,13.431363764159,270,1004.13311392577,100,"MAM"
2013-04-14 18:00:00,1.8,4.7,311,989.5,95,2.55300000000002,10.7823358058856,318.36646066343,1003.09311392577,100,"MAM"
2013-04-14 21:00:00,1.7,4.8,307,990,90,2.55300000000002,9.68549415021685,326.30993247402,1004.82311392577,86.4706571595966,"MAM"
2013-04-15 00:00:00,1.5,6.4,301,991.2,87,2.55300000000002,9.21895690698906,330.945395900923,1005.89311392577,86.4706571595966,"MAM"
2013-04-15 03:00:00,0.8,4.7,309,992.4,82,1.55300000000002,11.326320420532,341.565051177078,1007.35455390352,80.2143810392444,"MAM"
2013-04-15 06:00:00,0.7,4.3,338,993.1,78,0.553000000000023,11.6749038608609,355.601294645004,1008.57688682228,86.2846381004972,"MAM"
2013-04-15 09:00:00,0.2,3.1,83,995.1,82,0.553000000000023,11.6405152622711,0,1010.44688682228,86.2846381004972,"MAM"
2013-04-15 12:00:00,-0.1,2.3,140,996.9,81,0.553000000000023,12.5678782643756,4.08561677997488,1012.48688682228,80.0834869358332,"MAM"
2013-04-15 15:00:00,0,2.3,238,998.4,82,0.553000000000023,10.8933061647242,350.537677791974,1013.49688682228,86.2846381004972,"MAM"
2013-04-15 18:00:00,1.3,7,295,997.6,84,1.55300000000002,11.6405152622711,337.38013505196,1012.55455390352,86.3781104832927,"MAM"
2013-04-15 21:00:00,1.9,5.4,301,995.8,86,2.55300000000002,13.6386958573543,336.801409486352,1009.55311392577,86.4706571595966,"MAM"
